N,P,K,temperature,humidity,ph,rainfall,label
117.07768976762318,40.03651840621317,34.84203445359801,26.415062997601837,59.1682370400899,7.4785201023504,120.64252224572914,coffee
34.80178955885442,58.85607723126856,23.50077716034418,28.638271766317544,60.01043356218305,8.390366016334848,37.44023857225988,mothbeans
34.0,6.0,27.0,25.84726298,90.92669463,5.8607404810000014,147.8888994,coconut
35.0,51.0,17.0,28.79929247,49.84213387,3.558822825,40.85534718,mothbeans
13.15658796321681,74.90113000076406,24.82001475268159,24.09871097641871,61.12880536135667,6.456108842623546,43.98145355055366,lentil
99.80723180259682,31.323889153496616,26.986953670602936,25.153248291657473,56.77975296251877,6.036744886940585,124.8469773129922,coffee
58.72593094386429,45.82811186025652,52.765990137709,32.744208850917566,92.46040713496686,6.862318294531811,45.8366652291965,papaya
19.0,57.0,23.0,23.6734328,47.2879691,7.342409555,141.12507219999995,pigeonpeas
43.0,68.0,20.0,29.57812712,66.17587668,7.497469256,69.43895491,blackgram
4.988240830250416,35.27142714119831,20.304644371452937,28.82958751782713,53.52876924974062,9.666595673283243,66.59970632543462,mothbeans
71.85743150883584,42.64623790837398,22.310043482621982,26.008918736220544,61.5943284335523,6.328856184652151,98.58831473988282,maize
0.0,133.0,200.0,23.67287749,90.4935574,5.708418722,104.2298028,apple
30.963073038671546,25.366198758795704,37.803951134919686,25.023952167085362,92.83441542103152,6.502021416259605,109.34570956812821,pomegranate
70.84566292539225,55.343741510850194,36.6851585454225,26.531995003990854,71.45607033170195,7.297614840088171,199.731586959395,jute
81.0,53.0,42.0,23.67575393,81.03569343,5.17782304,233.7034975,rice
38.800960959301264,3.94951606355516,32.072090187207216,27.147622456670636,93.82860103604692,5.523874248747479,151.8145616377486,coconut
89.83216273287647,38.96832657541031,42.86141302769004,24.42165031477818,82.36098100618817,6.7802477449278955,194.1184088500979,jute
2.99213492781652,69.28211737122614,20.55314340138275,28.62694624839057,62.844437477126995,7.283784647775474,43.931985978635,lentil
61.03213015660921,55.697034731817894,33.63242093694781,25.84811837887572,81.56852199079262,6.2565028896947945,161.32224724483257,jute
84.0,44.0,21.0,21.869274,61.91044947,5.850439831,107.2681929,maize
21.45454270726429,139.86300438441032,201.62479649913692,19.510607559007635,83.97331433694083,5.9926547483013834,66.35203146272981,grapes
107.14580320062717,19.302449220623576,51.31220025556865,29.786208560080937,91.47480251660629,6.332811850270297,20.07379273684584,muskmelon
30.58357924703788,21.783227819480008,25.087693486190915,25.62370755163911,97.73012608023194,6.448737796676503,199.69505520475104,coconut
82.67100705406827,24.29547105782949,51.6427050139363,24.147401176910726,86.61148773597083,6.088630667881363,49.23285712388762,watermelon
-0.2628398217053296,18.395231542693494,32.64172148919744,27.192274055932057,95.95745819217996,6.2230735890167,203.50902233192897,coconut
7.861281741946117,30.762385603349713,26.48371032129274,31.392453682319704,47.621946220967544,6.501785576715385,93.75893563424685,mango
83.0,58.0,23.0,19.74213321,59.66263104,6.381201909,65.50861389,maize
87.0,38.0,29.0,25.20406808,57.88370456,6.652642579,156.1457255,coffee
32.55135884101766,10.350983001418765,44.648703992690805,24.802384700819534,86.78699524440849,6.026772831741388,106.84384433814814,pomegranate
25.68835906610748,73.04306952734608,80.01819428742716,19.102329914333197,15.829769590190969,7.3379904889961765,82.84841113663914,chickpea
6.0,13.0,9.0,34.51423957,90.56151463,7.786725333,118.32719679999998,orange
32.0,25.0,35.0,18.09903225,85.70786282,5.892913826,107.0050976,pomegranate
13.14882526628593,74.19995750007992,16.104057605936717,28.028532891011555,65.08408958040674,6.516685612346881,50.681723687128816,lentil
89.34254227622893,59.69168564541313,33.789182541391966,24.263969922506433,89.47544404006385,7.082540857108735,173.47532206653975,jute
69.92372081416686,54.60708188083773,46.1693448364893,39.76177578604267,90.97911132199681,6.938612755498367,123.23769426266676,papaya
11.0,78.0,22.0,23.89756791,22.74378977,5.940546818,112.6616435,kidneybeans
111.44119140969296,28.303659086035484,25.588284361604618,27.861618179713144,64.7221562439272,6.956164926207371,193.18978738695887,coffee
85.34021835711893,78.2585809831914,46.20851996854417,27.819576502760082,82.7932016824944,5.794460077213945,96.83435448806691,banana
11.0,71.0,17.0,19.9191786,21.47324158,5.74644777,82.68554379,kidneybeans
39.37204093723937,16.829704636009684,15.39908993348463,21.27162053678601,91.38709516340712,7.837184154910457,107.81151347944851,orange
21.903926674052475,8.762998028720956,39.13638306079974,24.40552883389895,90.48650027646164,5.955693105115743,106.72176305571621,pomegranate
101.42393351224965,74.76789026051269,51.97697210491396,27.846548942905528,83.54425384078414,6.333757980208649,90.59332942786074,banana
88.93222296329697,34.495353930940155,33.10004551393508,27.59935967869345,58.43291094294517,6.76861902373893,119.32530189653099,coffee
81.0,36.0,38.0,23.76554749,87.98329901,6.334837865,150.31661519999997,jute
53.97325377707762,55.17300100936017,54.020182821872346,33.414350124176224,90.73546288455078,6.710819905494458,232.49312618352195,papaya
3.0,23.0,30.0,29.70143197,95.65754365,6.078807239,215.1968037,coconut
39.0,65.0,53.0,35.33294932,92.11508608,6.560743092999999,235.6133585,papaya
50.06750994915578,63.8788014443815,27.25986702180142,28.719509043814018,62.49918533094895,6.720820612000428,71.91650932352786,blackgram
9.14375597660075,35.67952690380429,20.115966619198808,27.337232490691385,80.76797085886075,6.940602579016682,41.502639240993005,mungbean
5.773903587470849,142.12961870640237,200.8484103561643,27.42914112960143,83.33442760898215,6.208825383762055,71.10982576406765,grapes
112.74031086607954,40.864799693030456,18.066756791696186,23.57602620063348,77.84967744743024,6.070221462950524,79.96871198444065,cotton
1.5070097081353127,123.46823386474063,198.02667697668016,39.71150724066604,82.82935840842521,6.245216188400055,68.07184340323198,grapes
93.0,43.0,38.0,23.61475336,86.14290267,6.987332927000001,150.2355238,jute
5.886836369841289,19.90791115788825,24.732096866332917,27.237073751097746,55.23122431962471,6.437286791348949,95.57030291166346,mango
26.961751542222835,69.40699536006336,22.620972428665233,25.39171503732195,60.35628144546016,7.43454915974137,38.24965117081094,lentil
73.11252086531192,39.621547633413186,40.03590406217402,25.1714066086971,82.60130016715766,6.392950977210114,169.08155188125426,jute
111.0,5.0,50.0,27.59350075,91.79742953,6.399891457000001,24.84266123,muskmelon
60.382074747497256,55.773495181399696,20.08552845348855,18.83043052689245,61.92825799000937,6.393690147534989,70.4151382870778,maize
6.250526393638342,62.8272314319688,21.55516056094332,26.01589214657222,49.71379134943003,5.937578135373902,160.70818414400907,pigeonpeas
33.97349567733175,125.65812545383503,204.0961551588564,19.521114075188628,80.06581371426822,6.095557968323519,75.97429342365763,grapes
42.0,62.0,75.0,18.17912258,18.90426935,7.010570541,81.84997529,chickpea
37.63357517195015,137.45014593685423,198.90165252089957,22.626842888062892,89.98719799804569,5.734868703249766,105.47125601372537,apple
87.0,14.0,48.0,29.69238699,92.58862544,6.606033244,29.1102594,muskmelon
87.6657150822839,75.08586543878339,53.32250271369733,29.427015623881978,80.37958486481222,5.947313700484686,90.57404537377629,banana
107.51427338397066,21.81929563552968,47.373630459635585,28.54340935847617,91.7177609145657,6.151676409874802,27.304631870536998,muskmelon
98.56613008282599,43.89341513957134,36.56319273774059,25.336392042979007,76.34642282506378,7.313924101594323,189.71888004759202,jute
10.02169121230817,17.72482611860817,34.85098247064167,27.839229030731843,100.28944428932081,6.390025961746653,182.87704714304297,coconut
112.00736307033146,16.83341916893511,27.25588365680132,27.69697964342312,61.2326732063859,6.758351623092922,198.10195544835463,coffee
6.81934599817182,8.182289533776911,10.752027486965599,24.288216050087193,92.87963465567395,6.603919508455542,120.8675688841283,orange
39.0,16.0,27.0,35.53845018,52.94641947,4.934964765,91.54560427,mango
26.0,9.0,32.0,25.9490364,94.73860514,6.470465614,144.15711090000005,coconut
96.0,18.0,50.0,25.3310446,84.30533791,6.904241707000001,41.53218699,watermelon
108.80458175111842,28.462682978489944,43.94005955311303,24.46660644333527,87.83381032899216,6.5029610400208275,50.31427026315118,watermelon
38.0,132.0,197.0,20.42094753,81.54185044,5.931101816,66.93065667,grapes
23.70158008828615,64.99831189965924,19.1529920686083,23.193439698406934,22.082353628607496,5.841641490200864,108.57177132619182,kidneybeans
14.0,67.0,15.0,19.56376468,24.67385131,5.690065688,139.2921004,kidneybeans
19.321473291837787,62.04460753862178,17.18344725924048,29.392462097552798,64.69150414475595,7.345960151335417,63.711007203420074,blackgram
31.0,36.0,29.0,33.93679864,52.72170281,6.460542749,97.4611918,mango
23.815220060666352,72.64953241657624,84.00316582189038,19.160942892445547,15.92478718859675,6.907157189979673,79.69229192496968,chickpea
38.15405661244002,64.60586008778253,21.736056352817474,17.682571251547586,18.442213021170097,5.942914258137838,120.22699432645057,kidneybeans
76.60736851933812,56.55271280753261,38.68757465655304,24.484745533902398,89.65274416002214,6.554288119861281,195.19834475280334,jute
70.17442346606849,36.15236767360792,42.8903388763619,21.827497478297516,80.95468096457464,6.922730518152141,204.16771233626417,rice
130.1100409124964,58.36680552344578,18.84811177867061,24.9685323254112,83.33758113459028,6.530405497790173,93.77799843473177,cotton
106.0,20.0,51.0,29.73019662,90.97015715,6.342573112,20.49035619,muskmelon
17.0,73.0,18.0,19.50112224,34.51086611,5.632353113,197.3752649,pigeonpeas
26.31574848271076,122.91694773191645,197.49410144843196,23.50165594411428,91.32964684530658,5.695607298416691,111.06362654438865,apple
101.17128424523341,10.684747293296825,45.89716305140038,27.925156985490826,93.09502125122388,6.498013813842556,26.380222834111052,muskmelon
9.0,122.0,201.0,29.58748357,80.91934392,5.570290539,68.06417307,grapes
34.4385594978825,51.754631577153,17.971996464698183,27.001610026851562,89.8806755664549,6.688597641571058,36.976832452388216,mungbean
79.89692436960945,91.03097943911531,45.388479555818044,26.575966669250512,79.07226005048985,6.2254865820547876,108.14321860968914,banana
10.675253040392475,12.93330504893175,4.4935296840258285,11.393026098877986,94.91012017499162,6.949548452443642,114.56609019359611,orange
77.16658657452955,47.329908795291686,23.00995853277778,23.13511052884726,62.66120230633803,5.582672270468685,69.89733966761392,maize
25.181042890101807,60.20049001495134,22.887906266639913,21.67325298502358,20.64073888087847,5.87409032102854,136.10794968211184,kidneybeans
110.50033425214833,6.3227103712108175,55.38185587477649,26.327610333017585,85.15727691858989,6.517537364443485,49.370829887282675,watermelon
18.84358480040102,25.286920871534967,33.30474103326877,32.644584550690716,48.14098280668259,5.4054813525575724,89.50198439064516,mango
115.0,31.0,30.0,24.22984659,67.37768353,6.840927967000001,122.4073418,coffee
83.0,7.0,45.0,29.08417927,90.73891887,6.704104127000001,25.33014238,muskmelon
6.60183447059085,77.0308985295972,26.260272273809033,20.505931874512033,24.626614733338574,5.795220877994979,70.98971374116795,kidneybeans
9.0,60.0,23.0,31.96987867,57.17377029,6.2760043360000015,64.25520357,mothbeans
29.376828493368027,45.1583888784491,16.125297516749324,28.540938025070886,87.96855415984719,6.577894177361091,43.33534638612178,mungbean
28.260869088795065,76.58412069666603,75.1133366727859,17.49171153103815,14.731953058545779,7.785820203856027,72.97281081386261,chickpea
69.48054638181029,45.0526275979018,16.900260818837282,23.139965902980045,73.45683618445072,5.850014292168147,94.22029152192586,maize
83.19169018232485,44.691257294869715,20.795421653989763,18.790531274678113,58.31446576160055,5.723131375730304,81.49700320489353,maize
40.40254116869701,23.052888713311248,25.052539306017696,28.572533975594588,49.35249941392593,5.457293498729982,97.73379377087818,mango
39.104663052756145,16.474423509039916,45.244809451102554,18.299690213729573,89.89763402142938,6.926373216759483,107.55669188108223,pomegranate
35.1470932266826,63.87406445902677,15.097302136611246,25.706992932888156,63.53030176064039,7.689830435924279,51.57808249784699,lentil
88.55724592527892,57.30735015986741,35.82487167219828,24.067055737646836,82.55961791743391,6.107748504158369,166.1094380869589,jute
3.548025648858736,42.44975591679711,18.52980151072332,29.06125959149105,61.521344190254446,8.861645762054366,73.38574497162988,mothbeans
22.0,37.0,20.0,27.62749466,86.49366929,6.605733067999999,39.26137642,mungbean
35.291589759303015,43.97924423235852,20.0154016896372,28.439171862996666,84.85070701141328,7.156087446879807,52.82273940034996,mungbean
36.0,11.0,13.0,17.34083741,93.04897191,7.1917274,112.7194284,orange
108.0,92.0,53.0,27.40053601,82.96221306,6.276800323,104.9378,banana
11.855031145650031,19.966636666509444,38.02948769407886,19.944261295915997,86.19225299978018,6.040922307264827,108.7161305499223,pomegranate
12.228987668039226,62.61024717200719,17.63023706158498,18.453592156798464,19.39512983260134,5.722654548159521,137.1990236969195,kidneybeans
95.0,39.0,36.0,23.86330467,83.15250801,5.561398642,285.2493645,rice
91.0,84.0,52.0,29.14827211,78.71024836,6.390741836,117.536781,banana
2.805857908341391,68.0841750373076,16.10280540648796,18.45548871547211,34.220023515840325,4.976294550490533,108.68166950778917,pigeonpeas
9.0,17.0,32.0,25.94951662,93.40548703,5.842317989,172.0540491,coconut
48.0,65.0,78.0,17.43732714,14.33847406,7.861128148,73.0926704,chickpea
109.0,26.0,45.0,28.27973674,90.38971208,6.224535448999998,21.58992507,muskmelon
13.712268412568775,7.7472785156749335,14.309708313197973,24.84473744498811,93.04412972583259,7.114690267478782,113.933524623122,orange
108.0,22.0,46.0,26.17668721,86.72952049999998,6.121168559,53.33484977,watermelon
51.26832190570711,45.89481793540782,52.01821999970634,31.08655706223823,90.65061389731099,6.762147547283792,52.21007284388283,papaya
100.0,18.0,52.0,26.20234499,80.38266489,6.87606733,56.47941847,watermelon
21.509495371123396,63.799257344839155,20.023497546152075,25.04137149806181,68.22040259306897,6.844642167175613,74.00888749151476,blackgram
29.42725364059395,60.89724623531664,18.013663469444523,27.086949645299864,67.12046171417367,6.1452081522713495,53.247080866399656,lentil
11.159504536810442,35.99567711423922,32.458152393165236,35.96007117137582,51.880707210732616,5.979754876386922,95.88280694514427,mango
2.0,131.0,199.0,22.47420512,91.22759742,6.017370134,124.2179699,apple
13.483147075264652,60.28512168260129,23.239006554080234,19.410332573557586,63.338204762503764,7.729583421918679,47.019188394611746,lentil
33.85767530004925,19.96859409414799,43.75774953167685,18.769369064876578,90.2430745634913,6.630161855822939,113.36786063503901,pomegranate
23.99199631345597,138.0154052269908,197.07939974286973,22.51296590033191,92.74972219152137,5.79044384298354,123.28627290660876,apple
